index,first_name,last_name,gender,age,visit_date,website_goal
0,James,Estes,male,35,9/22/2017,When is trash day?
1,John,Salazar,male,43,9/23/2017,Download a form
2,Robert,Melendez,male,27,11/22/2017,Find a job
3,Michael,Morse,male,14,10/9/2017,When is trash day?
4,William,Flynn,male,50,10/6/2017,Find a job
5,David,Spears,male,39,10/21/2017,Pay a bill
6,Richard,Bass,male,44,9/22/2017,When is trash day?
7,Charles,Barr,male,33,12/22/2017,Contact City Council
8,Joseph,Garrison,male,28,12/16/2017,Contact City Council
9,Thomas,Duke,male,51,12/19/2017,Download a form
10,Christopher,Bradford,male,41,10/6/2017,When is trash day?
11,Daniel,Luna,male,27,11/1/2017,Pay a bill
12,Paul,Calhoun,male,21,12/12/2017,Contact City Council
13,Mark,Pennington,male,28,10/16/2017,Download a form
14,Donald,Townsend,male,45,9/3/2017,Contact City Council
15,George,Mann,male,24,10/14/2017,Contact City Council
16,Kenneth,David,male,32,11/15/2017,When is trash day?
17,Steven,Logan,male,36,10/16/2017,Pay a bill
18,Edward,Duffy,male,30,10/26/2017,Contact City Council
19,Brian,Henson,male,45,9/8/2017,Find a job
20,Ronald,Rivers,male,52,11/6/2017,When is trash day?
21,Anthony,Salazar,male,29,9/24/2017,When is trash day?
22,Kevin,Berg,male,37,11/20/2017,When is trash day?
23,Jason,Glass,male,40,9/15/2017,Pay a bill
24,Matthew,Everett,male,24,12/11/2017,Find a job
25,Gary,Landry,male,47,10/12/2017,Pay a bill
26,Timothy,Dunlap,male,27,11/29/2017,When is trash day?
27,Jose,Ortega,male,26,10/26/2017,Pay a bill
28,Larry,Haley,male,35,10/10/2017,When is trash day?
29,Jeffrey,Calhoun,male,39,11/20/2017,Download a form
30,Frank,Raymond,male,32,9/7/2017,Find a job
31,Scott,Bridges,male,29,9/9/2017,Pay a bill
32,Eric,Holder,male,47,9/20/2017,When is trash day?
33,Stephen,Vega,male,21,9/14/2017,Pay a bill
34,Andrew,Gallagher,male,35,11/20/2017,Contact City Council
35,Raymond,Townsend,male,34,9/28/2017,When is trash day?
36,Gregory,Koch,male,53,10/27/2017,When is trash day?
37,Joshua,Dillon,male,38,9/18/2017,Download a form
38,Jerry,Goff,male,39,10/15/2017,Find a job
39,Dennis,Aguirre,male,42,10/10/2017,Find a job
40,Walter,Blake,male,46,9/7/2017,Find a job
41,Patrick,Mcneil,male,48,10/9/2017,Find a job
42,Peter,Hodge,male,28,10/21/2017,Pay a bill
43,Harold,Pope,male,39,10/12/2017,Pay a bill
44,Douglas,Singleton,male,31,12/18/2017,Download a form
45,Henry,Tyson,male,47,11/29/2017,Download a form
46,Carl,Randolph,male,22,11/16/2017,Pay a bill
47,Arthur,Mann,male,30,12/30/2017,Find a job
48,Ryan,Guerrero,male,43,12/3/2017,Download a form
49,Roger,Moss,male,41,11/13/2017,When is trash day?
50,Joe,Cooley,male,48,9/23/2017,Find a job
51,Juan,Rowe,male,39,11/26/2017,Download a form
52,Jack,Conway,male,42,9/8/2017,When is trash day?
53,Albert,Preston,male,27,11/1/2017,Find a job
54,Jonathan,Colon,male,50,10/12/2017,When is trash day?
55,Justin,Vaughan,male,54,12/7/2017,Find a job
56,Terry,Cote,male,26,10/1/2017,Pay a bill
57,Gerald,Rocha,male,35,11/20/2017,Pay a bill
58,Keith,Townsend,male,36,12/4/2017,Pay a bill
59,Samuel,Valentine,male,24,11/1/2017,Contact City Council
60,Willie,Reeves,male,32,10/22/2017,Pay a bill
61,Ralph,Cohen,male,57,9/1/2017,Pay a bill
62,Lawrence,Gates,male,50,12/1/2017,Contact City Council
63,Nicholas,Charles,male,46,12/26/2017,Find a job
64,Roy,Branch,male,31,11/7/2017,Pay a bill
65,Benjamin,Dejesus,male,41,10/22/2017,When is trash day?
66,Bruce,Rasmussen,male,31,9/22/2017,Download a form
67,Brandon,Hurley,male,36,12/17/2017,When is trash day?
68,Adam,Owen,male,38,11/5/2017,Pay a bill
69,Harry,Dickerson,male,36,9/18/2017,Pay a bill
70,Fred,Fitzgerald,male,28,10/29/2017,When is trash day?
71,Wayne,Noble,male,24,11/3/2017,When is trash day?
72,Billy,Paul,male,26,10/30/2017,Contact City Council
73,Steve,Yang,male,26,11/19/2017,When is trash day?
74,Louis,Goodwin,male,36,10/22/2017,Contact City Council
75,Jeremy,Waller,male,53,10/11/2017,Download a form
76,Aaron,Petty,male,33,11/11/2017,Pay a bill
77,Randy,Ayers,male,55,10/19/2017,Pay a bill
78,Howard,Hays,male,35,10/16/2017,Contact City Council
79,Eugene,Singleton,male,31,12/17/2017,Find a job
80,Carlos,Hewitt,male,20,11/5/2017,Pay a bill
81,Russell,Molina,male,44,10/28/2017,Download a form
82,Bobby,Mcdowell,male,31,10/16/2017,Pay a bill
83,Victor,Mullins,male,34,9/14/2017,Download a form
84,Martin,Flynn,male,33,9/15/2017,Find a job
85,Ernest,Boyle,male,25,10/20/2017,Contact City Council
86,Phillip,Gillespie,male,34,11/15/2017,Download a form
87,Todd,Avila,male,31,9/7/2017,Find a job
88,Jesse,Rosa,male,28,12/1/2017,Find a job
89,Craig,Fulton,male,48,12/12/2017,Find a job
90,Alan,Yates,male,50,11/20/2017,Find a job
91,Shawn,Haney,male,49,12/9/2017,When is trash day?
92,Clarence,Francis,male,34,10/4/2017,Pay a bill
93,Sean,Levine,male,34,10/14/2017,When is trash day?
94,Philip,Bird,male,63,11/4/2017,Find a job
95,Chris,Lara,male,37,10/16/2017,Contact City Council
96,Johnny,Finley,male,28,11/4/2017,Pay a bill
97,Earl,Frost,male,36,9/9/2017,When is trash day?
98,Jimmy,Skinner,male,28,9/18/2017,When is trash day?
99,Antonio,Duke,male,34,12/11/2017,Pay a bill
100,Danny,Downs,male,38,10/28/2017,Download a form
101,Bryan,Coffey,male,38,11/5/2017,Download a form
102,Tony,David,male,24,11/1/2017,Find a job
103,Luis,Hays,male,44,11/13/2017,Find a job
104,Mike,Owen,male,44,9/3/2017,When is trash day?
105,Stanley,Winters,male,43,9/23/2017,Find a job
106,Leonard,Macias,male,31,11/25/2017,Contact City Council
107,Nathan,Barker,male,40,9/3/2017,Pay a bill
108,Dale,Chan,male,32,11/11/2017,When is trash day?
109,Manuel,Frost,male,43,10/8/2017,Pay a bill
110,Rodney,Nielsen,male,31,11/18/2017,When is trash day?
111,Curtis,Sellers,male,19,10/29/2017,Find a job
112,Norman,Zimmerman,male,28,9/12/2017,Contact City Council
113,Allen,Christian,male,27,10/25/2017,Contact City Council
114,Marvin,Livingston,male,41,10/25/2017,Find a job
115,Vincent,Lynn,male,43,9/17/2017,Find a job
116,Glenn,Rowland,male,26,11/3/2017,Find a job
117,Jeffery,Luna,male,22,9/15/2017,Contact City Council
118,Travis,Charles,male,28,10/27/2017,Pay a bill
119,Jeff,Swanson,male,50,11/1/2017,Pay a bill
120,Chad,Gilmore,male,35,10/20/2017,Find a job
121,Jacob,Acevedo,male,31,10/14/2017,When is trash day?
122,Lee,Griffith,male,30,11/30/2017,Find a job
123,Melvin,Finley,male,34,9/1/2017,Pay a bill
124,Alfred,Baxter,male,27,11/21/2017,When is trash day?
125,Kyle,Campos,male,24,10/13/2017,Contact City Council
126,Francis,Mccall,male,38,11/5/2017,Pay a bill
127,Bradley,Lynn,male,37,11/15/2017,Pay a bill
128,Jesus,Mathews,male,21,12/9/2017,Contact City Council
129,Herbert,Hogan,male,24,12/26/2017,Pay a bill
130,Frederick,Wyatt,male,25,9/20/2017,Find a job
131,Ray,Carey,male,19,9/28/2017,Find a job
132,Joel,Higgins,male,22,9/12/2017,Download a form
133,Edwin,Strong,male,43,11/24/2017,Contact City Council
134,Don,Buchanan,male,38,10/18/2017,Pay a bill
135,Eddie,Langley,male,34,9/30/2017,Pay a bill
136,Ricky,Pollard,male,35,10/24/2017,When is trash day?
137,Troy,Nash,male,8,9/12/2017,Download a form
138,Randall,Roy,male,47,9/16/2017,Find a job
139,Barry,Leon,male,48,12/24/2017,When is trash day?
140,Alexander,Leonard,male,18,12/16/2017,Find a job
141,Bernard,Cooke,male,40,11/8/2017,When is trash day?
142,Mario,Aguilar,male,28,10/13/2017,Pay a bill
143,Leroy,Ballard,male,47,10/4/2017,Pay a bill
144,Francisco,Dominguez,male,45,10/11/2017,Contact City Council
145,Marcus,Noel,male,21,11/26/2017,Contact City Council
146,Micheal,Harrington,male,49,10/3/2017,Pay a bill
147,Theodore,Leblanc,male,31,11/17/2017,Find a job
148,Clifford,Villarreal,male,34,10/11/2017,Find a job
149,Miguel,Goff,male,22,9/7/2017,Find a job
150,Oscar,Vaughan,male,33,12/4/2017,Download a form
151,Jay,Travis,male,35,11/1/2017,Find a job
152,Jim,O'neill,male,28,9/22/2017,Download a form
153,Tom,Gates,male,40,11/21/2017,Pay a bill
154,Calvin,Holden,male,41,10/30/2017,When is trash day?
155,Alex,Durham,male,34,12/8/2017,Contact City Council
156,Jon,Todd,male,26,12/18/2017,Download a form
157,Ronnie,Rios,male,46,11/15/2017,Find a job
158,Bill,Blackwell,male,36,11/29/2017,Find a job
159,Lloyd,Kinney,male,27,9/16/2017,Contact City Council
160,Tommy,Schneider,male,41,10/29/2017,Find a job
161,Leon,Atkins,male,22,12/26/2017,Pay a bill
162,Derek,Dyer,male,32,10/3/2017,Contact City Council
163,Warren,Robbins,male,25,10/2/2017,Contact City Council
164,Darrell,Gallegos,male,42,11/9/2017,Download a form
165,Jerome,Deleon,male,44,11/23/2017,Find a job
166,Floyd,Lindsey,male,37,11/5/2017,Find a job
167,Leo,Humphrey,male,41,9/12/2017,Pay a bill
168,Alvin,Barton,male,38,11/2/2017,Find a job
169,Tim,Lloyd,male,22,10/25/2017,Find a job
170,Wesley,Moon,male,29,10/1/2017,Download a form
171,Gordon,Collier,male,48,10/22/2017,Contact City Council
172,Dean,Benson,male,25,11/6/2017,Download a form
173,Greg,Bradshaw,male,20,10/30/2017,Find a job
174,Jorge,Bruce,male,54,12/30/2017,Download a form
175,Dustin,Huffman,male,42,11/24/2017,Find a job
176,Pedro,Wooten,male,29,9/5/2017,Find a job
177,Derrick,Marquez,male,53,10/1/2017,Download a form
178,Dan,Whitaker,male,26,9/11/2017,Find a job
179,Lewis,Greer,male,44,11/17/2017,Find a job
180,Zachary,Cote,male,31,12/9/2017,Pay a bill
181,Corey,Potts,male,35,9/28/2017,When is trash day?
182,Herman,Pittman,male,37,9/10/2017,When is trash day?
183,Maurice,Foreman,male,34,12/23/2017,Find a job
184,Vernon,Valdez,male,28,9/24/2017,Find a job
185,Roberto,Gamble,male,31,9/3/2017,Pay a bill
186,Clyde,Guzman,male,26,9/27/2017,Contact City Council
187,Glen,Hooper,male,30,9/28/2017,Find a job
188,Hector,Munoz,male,33,11/16/2017,Find a job
189,Shane,Yates,male,45,9/8/2017,Find a job
190,Ricardo,Heath,male,23,12/13/2017,Pay a bill
191,Sam,Fulton,male,37,11/9/2017,Contact City Council
192,Rick,Beard,male,39,11/15/2017,Pay a bill
193,Lester,Vance,male,43,11/14/2017,Pay a bill
194,Brent,Brennan,male,31,11/17/2017,Download a form
195,Ramon,Knowles,male,42,11/21/2017,Download a form
196,Charlie,Cochran,male,35,11/11/2017,When is trash day?
197,Tyler,Hardin,male,32,10/20/2017,Pay a bill
198,Gilbert,Bowers,male,45,12/26/2017,Find a job
199,Gene,Garner,male,48,12/14/2017,Find a job
200,Marc,Blackburn,male,42,11/1/2017,Find a job
201,Reginald,Horne,male,24,9/4/2017,Find a job
202,Ruben,Rosa,male,38,9/12/2017,Pay a bill
203,Brett,Booker,male,28,11/13/2017,Pay a bill
204,Angel,Reilly,male,42,9/29/2017,Pay a bill
205,Nathaniel,Walsh,male,39,11/11/2017,Pay a bill
206,Rafael,Key,male,39,10/7/2017,When is trash day?
207,Leslie,Petty,male,42,11/1/2017,Download a form
208,Edgar,Cochran,male,41,9/17/2017,Find a job
209,Milton,Calhoun,male,37,11/23/2017,Pay a bill
210,Raul,Stuart,male,43,9/5/2017,Find a job
211,Ben,Vinson,male,46,11/23/2017,Find a job
212,Chester,Spears,male,36,10/28/2017,Find a job
213,Cecil,Albert,male,25,11/25/2017,Pay a bill
214,Duane,Charles,male,28,11/30/2017,Contact City Council
215,Franklin,Glover,male,30,11/9/2017,Find a job
216,Andre,Leach,male,26,10/27/2017,Pay a bill
217,Elmer,Franco,male,51,11/20/2017,Find a job
218,Brad,Kane,male,39,11/5/2017,Download a form
219,Gabriel,Albert,male,40,10/28/2017,Find a job
220,Ron,Tanner,male,30,10/29/2017,Contact City Council
221,Mitchell,Dotson,male,41,10/12/2017,Find a job
222,Roland,Barlow,male,16,11/7/2017,When is trash day?
223,Arnold,Skinner,male,16,12/26/2017,Download a form
224,Harvey,Parsons,male,38,10/26/2017,Download a form
225,Jared,Mcconnell,male,39,12/14/2017,Download a form
226,Adrian,Callahan,male,38,9/29/2017,When is trash day?
227,Karl,Wiggins,male,45,10/11/2017,Contact City Council
228,Cory,Meadows,male,32,11/10/2017,Download a form
229,Claude,Delgado,male,17,10/30/2017,Contact City Council
230,Erik,Gross,male,26,11/2/2017,Find a job
231,Darryl,Stephenson,male,41,11/1/2017,Pay a bill
232,Jamie,Cobb,male,41,9/20/2017,Download a form
233,Neil,Horne,male,42,11/3/2017,Find a job
234,Jessie,Harding,male,51,11/10/2017,When is trash day?
235,Christian,Guzman,male,37,10/2/2017,When is trash day?
236,Javier,Franco,male,54,9/24/2017,Contact City Council
237,Fernando,Rosa,male,15,11/16/2017,When is trash day?
238,Clinton,Mooney,male,24,10/13/2017,Contact City Council
239,Ted,Weber,male,40,11/24/2017,Download a form
240,Mathew,Buckner,male,35,11/1/2017,Find a job
241,Tyrone,Dominguez,male,37,10/27/2017,Pay a bill
242,Darren,Kinney,male,44,12/20/2017,Pay a bill
243,Lonnie,Yang,male,46,10/15/2017,When is trash day?
244,Lance,Barrera,male,35,11/21/2017,Pay a bill
245,Cody,Sharpe,male,27,11/18/2017,When is trash day?
246,Julio,Valenzuela,male,25,10/10/2017,Find a job
247,Kelly,Herman,male,24,10/4/2017,Pay a bill
248,Kurt,Lester,male,37,11/13/2017,Find a job
249,Allan,Burnett,male,26,11/19/2017,Find a job
250,Nelson,Gallegos,male,43,12/20/2017,Find a job
251,Guy,Weber,male,42,11/20/2017,Pay a bill
252,Clayton,Suarez,male,16,12/24/2017,Contact City Council
253,Hugh,Buchanan,male,35,12/28/2017,Download a form
254,Max,Donovan,male,44,10/5/2017,Find a job
255,Dwayne,Sellers,male,21,10/26/2017,When is trash day?
256,Dwight,Trujillo,male,33,12/4/2017,Download a form
257,Armando,Pope,male,32,11/11/2017,When is trash day?
258,Felix,Slater,male,21,11/19/2017,Find a job
259,Jimmie,Gamble,male,32,10/17/2017,Contact City Council
260,Everett,Abbott,male,58,10/23/2017,Download a form
261,Jordan,Lindsey,male,24,10/13/2017,When is trash day?
262,Ian,Norton,male,48,9/17/2017,When is trash day?
263,Wallace,Bradshaw,male,40,11/22/2017,Download a form
264,Ken,Vaughan,male,41,10/8/2017,Find a job
265,Bob,Gillespie,male,53,12/19/2017,Pay a bill
266,Jaime,Donovan,male,23,11/14/2017,When is trash day?
267,Casey,Mccarty,male,44,10/16/2017,When is trash day?
268,Alfredo,Hester,male,33,11/9/2017,Find a job
269,Alberto,Bowers,male,23,11/3/2017,Find a job
270,Dave,Everett,male,39,10/26/2017,Contact City Council
271,Ivan,Mccall,male,29,11/12/2017,When is trash day?
272,Johnnie,Buck,male,38,9/22/2017,When is trash day?
273,Sidney,Whitehead,male,25,10/1/2017,Pay a bill
274,Byron,Winters,male,27,10/2/2017,Find a job
275,Julian,Bowers,male,13,11/7/2017,When is trash day?
276,Isaac,Cross,male,57,12/3/2017,When is trash day?
277,Morris,Whitaker,male,33,10/23/2017,Contact City Council
278,Clifton,Hoover,male,21,11/26/2017,Contact City Council
279,Willard,Velez,male,39,11/2/2017,When is trash day?
280,Daryl,Vance,male,45,10/22/2017,Contact City Council
281,Ross,Tate,male,9,12/28/2017,When is trash day?
282,Virgil,Wynn,male,44,10/15/2017,When is trash day?
283,Andy,David,male,39,10/27/2017,When is trash day?
284,Marshall,O'neill,male,25,11/10/2017,When is trash day?
285,Salvador,Stuart,male,37,9/19/2017,Contact City Council
286,Perry,York,male,45,12/26/2017,Download a form
287,Kirk,Buck,male,35,10/1/2017,When is trash day?
288,Sergio,Raymond,male,21,11/30/2017,Contact City Council
289,Marion,Carson,male,36,9/7/2017,Download a form
290,Tracy,Hyde,male,46,10/1/2017,Find a job
291,Seth,Tillman,male,20,10/30/2017,Download a form
292,Kent,Cross,male,48,10/22/2017,Find a job
293,Terrance,Bonner,male,49,11/4/2017,When is trash day?
294,Rene,Heath,male,35,9/23/2017,Pay a bill
295,Eduardo,Rasmussen,male,19,10/17/2017,Find a job
296,Terrence,Vinson,male,32,10/5/2017,Pay a bill
297,Enrique,Cohen,male,36,11/22/2017,Find a job
298,Freddie,Cannon,male,30,12/12/2017,Download a form
299,Wade,Joyce,male,41,11/11/2017,Find a job
300,Mary,Hopper,female,45,10/19/2017,When is trash day?
301,Patricia,Schroeder,female,38,11/24/2017,Download a form
302,Linda,Berg,female,32,10/7/2017,Pay a bill
303,Barbara,Leonard,female,38,11/23/2017,Contact City Council
304,Elizabeth,Nicholson,female,33,10/9/2017,Find a job
